   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   (1.99232581129435784E-004,1.05598032298689149E-007)   (1.43756791195430304E-011,7.64285778741879753E-015)   (1.43756791195376634E-011,7.64285778741317611E-015) (-1.99844930219996103E-004,-1.06247674252892362E-007)
  0.65243499999999988        1.2500000000000000     
   (2.54469906521113661E-004,1.36661118355865686E-007)   (2.55251278548229796E-004,1.37501463053951942E-007)
   (2.52836421964440484E-004,1.35830665572039621E-007)   (1.82435133731892592E-011,9.83106425636242833E-015)   (1.82435133731783023E-011,9.83106425635125806E-015) (-2.53613891598380005E-004,-1.36667051291977566E-007)
  0.70242999999999989        1.2500000000000000     
   (3.17582711788645558E-004,1.73192349949389972E-007)   (3.18558148388147075E-004,1.74258271695111687E-007)
   (3.15220641233140649E-004,1.71991424652414923E-007)   (2.27449187847282843E-011,1.24483776978233152E-014)   (2.27449187847064448E-011,1.24483776978017004E-014) (-3.16190433645821881E-004,-1.73051618912110883E-007)
  0.75242499999999990        1.2500000000000000     
   (3.90357051559876191E-004,2.16609182856698575E-007)   (3.91556377236797182E-004,2.17943757959052659E-007)
   (3.87027149970361995E-004,2.14916078329283432E-007)   (2.79262196959380710E-011,1.55553105634338459E-014)   (2.79262196958966538E-011,1.55553105633934373E-014) (-3.88218517053969859E-004,-2.16242574589611140E-007)
  0.80241999999999991        1.2500000000000000     
   (4.73482419490347140E-004,2.67891597489572465E-007)   (4.74937600578102315E-004,2.69544304376694410E-007)
   (4.68890961610754530E-004,2.65556851884596809E-007)   (3.38332417964142867E-011,1.92208131425152809E-014)   (3.38332417963407646E-011,1.92208131424423396E-014) (-4.70335166519053594E-004,-2.67198411655575672E-007)
  0.85241499999999992        1.2500000000000000     
   (5.67648862387410964E-004,3.28156634884155874E-007)   (5.69394056522173420E-004,3.30184299782457207E-007)
   (5.61439990341836156E-004,3.24999108012457372E-007)   (4.05113025333082593E-011,2.35234797402569938E-014)   (4.05113025331862114E-011,2.35234797401324042E-014) (-5.63170337707832066E-004,-3.27011686767537201E-007)
  0.90240999999999982        1.2500000000000000     
   (6.73546618205973086E-004,3.98676384544547350E-007)   (6.75618160564056850E-004,4.01144374207772406E-007)
   (6.65294202901021156E-004,3.94479072772996594E-007)   (4.80051456249558129E-011,2.85528414662419582E-014)   (4.80051456247470467E-011,2.85528414660321780E-014) (-6.67346006486988874E-004,-3.96926991483288768E-007)
  0.95240499999999984        1.2500000000000000     
   (7.91866492478395748E-004,4.80896862838372641E-007)   (7.94302847289506879E-004,4.83880285948121979E-007)
   (7.81065514098444862E-004,4.75402450084248996E-007)   (5.63589309154862942E-011,3.44107057702064474E-014)   (5.63589309151466720E-011,3.44107057698670101E-014) (-7.83476027500390384E-004,-4.78359573281290896E-007)
   1.0024000000000000        1.2500000000000000     
   (9.23299734132043280E-004,5.76457814072872970E-007)   (9.26141663322485381E-004,5.80043091763675999E-007)
